0x0	30
0x60	22
0x3f	22
0xd	34
0x6b	11
0x91	11
0xd8	11
0x12a	11
0x171	11
0x1c3	11
0x1e9	11
0x230	11
0x282	11
0x2eb	6
0x321	6
0x341	6
0x361	6
0x381	6
0x3a1	6
0x3c1	6
0x3e1	6
0x401	6
0x42e	6
0x44e	6
0x46e	6
0x49b	6
0x4bb	6
0x4eb	6
0x50d	6
0x53a	6
0x55a	6
0x56f	6
0x58f	6
0x5af	6
0x5cf	6
0x5ef	6
0x60f	6
0x624	6
0x639	6
0x659	6
0x679	6
0x699	6
0x6b9	6
0x6d9	6
0x6ee	6
0x70e	6
0x723	6
0x743	6
0x758	6
0x785	6
0x7a7	6
0x7bc	6
0x7d1	6
0x7f1	6
0x811	6
0x831	6
0x851	6
0x879	6
0x88e	6
0x8a3	6
0x8c3	6
0x8ed	44
0x92b	44
0x9e8	6
0x9f7	16
0xab7	44
0xae5	44
0xfab	44
0xffa	44
0x1090	44
0x1202	44
0x1234	44
0x1257	44
0x12d5	6
0x12e4	16
0x1580	44
0x1730	44
0x17d9	44
0x18c2	76
0x1924	76
0x1a70	44
0x1b07	44
0x1b42	44
0x1b77	44
0x1b9d	44
0x1bed	6
0x1bfc	16
0x1c3a	44
0x1c88	6
0x1c97	16
0x1ce9	6
0x1cf8	16
0x1dcf	6
0x1dde	16
0x1e62	44
0x1f58	44
0x1fc5	44
0x209a	14
0x210a	44
0x21ea	47
0xaaf	0
0x11fa	0
0x122d	0
0x1303	0
0x1972	0
0x197d	0
0x175	23
0xdc	23
0x95	23
0x6f	23
0x6954	7
0x6978	7
0x699c	7
0x12e	23
0x69c0	7
0x69e4	7
0x234	23
0x1ed	23
0x1c7	23
0x6a08	7
0x6a2c	7
0x6a50	7
0x286	23
0x6a74	7
0x31280	1
0x2dc	12
0x8d0	15
0x2ef	25
0x312a1	27
0x2fe	12
0x325	25
0x312f5	1
0x334	12
0xa5c	15
0x345	25
0x31316	27
0x354	12
0xb4f	269
0x365	25
0x31342	1
0x374	12
0x2972	44
0x385	25
0x31363	27
0x394	12
0xf73	275
0x3a5	25
0x3138f	1
0x3b4	12
0xf88	284
0x3c5	25
0x313b0	1
0x3d4	12
0xfd0	15
0x3e5	25
0x313d1	1
0x3f4	12
0x106f	15
0x405	25
0x419	27
0x414	12
0x313f2	19
0x432	25
0x3141a	1
0x441	12
0x29c1	47
0x1155	15
0x452	25
0x3143b	1
0x461	12
0x472	25
0x486	27
0x481	12
0x13db	287
0x3145c	19
0x33c7	51
0x49f	25
0x31484	1
0x4ae	12
0x13f6	15
0x4bf	25
0x4d3	36
0x4ce	12
0x2884	38
0x1431	989
0x314a5	19
0x2bfe	54
0x4ef	17
0x314cd	27
0x1469	233
0x511	25
0x31521	27
0x520	12
0x53e	25
0x31575	1
0x54d	12
0x55e	17
0x31596	27
0x573	25
0x315c2	1
0x582	12
0x593	25
0x315e3	1
0x5a2	12
0x155c	15
0x5b3	25
0x31604	27
0x5c2	12
0x5d3	25
0x31630	1
0x5e2	12
0x2642	44
0x5f3	25
0x31651	27
0x602	12
0x1630	380
0x613	17
0x3167d	27
0x1656	215
