0x2fa2V0x21bcV0x24abV0x1d9	0x21c7S0x24abS0x1d9	-32
0x2fa2V0x20b6V0x2482V0x1d9	0x20c1S0x2482S0x1d9	-32
0x2ebfV0x894V0x2ef	0x2ec9S0x894S0x2ef	-64
0x2ebfV0x894V0x2ef	0x30cdS0x29d2S0x894S0x2ef	-32
0x2ebfV0x894V0x2ef	0x2a07S0x894S0x2ef	0
0x2ebfV0x894V0x2ef	0x2a2dS0x894S0x2ef	32
0x2f1fV0x9b70x95fV0x343	0x2f29S0x9b70x95fS0x343	-64
0x2f1fV0x9b70x95fV0x343	0x30cdS0x2adeS0x9b70x95fS0x343	-32
0x2f1fV0x9b70x95fV0x343	0x2b13S0x9b70x95fS0x343	0
0x2fa2V0x21bcV0x24abV0x43f	0x21c7S0x24abS0x43f	-32
0x2fa2V0x20b6V0x2482V0x43f	0x20c1S0x2482S0x43f	-32
0x1f0fV0x1d32V0x1a19	0x1f21S0x1d32S0x1a19	-32
0x2f3fV0x1e8eV0x1d32V0x1a19	0x2f49S0x1e8eS0x1d32S0x1a19	-64
0x2f3fV0x1e8eV0x1d32V0x1a19	0x30cdS0x2b1eS0x1e8eS0x1d32S0x1a19	-32
0x2f3fV0x1e8eV0x1d32V0x1a19	0x2b53S0x1e8eS0x1d32S0x1a19	0
0x2e5fV0x1f3eV0x1d32V0x1a19	0x2e69S0x1f3eS0x1d32S0x1a19	-64
0x2e5fV0x1f3eV0x1d32V0x1a19	0x30cdS0x2912S0x1f3eS0x1d32S0x1a19	-32
0x2e5fV0x1f3eV0x1d32V0x1a19	0x2947S0x1f3eS0x1d32S0x1a19	0
0x2effV0x1f9bV0x1d32V0x1a19	0x2f09S0x1f9bS0x1d32S0x1a19	-64
0x2effV0x1f9bV0x1d32V0x1a19	0x30cdS0x2a78S0x1f9bS0x1d32S0x1a19	-32
0x2effV0x1f9bV0x1d32V0x1a19	0x2aadS0x1f9bS0x1d32S0x1a19	0
0x2effV0x1f9bV0x1d32V0x1a19	0x2ad3S0x1f9bS0x1d32S0x1a19	32
0x1f0fV0x1e03V0x1cb8	0x1f21S0x1e03S0x1cb8	-32
0x2f3fV0x1e8eV0x1e03V0x1cb8	0x2f49S0x1e8eS0x1e03S0x1cb8	-64
0x2f3fV0x1e8eV0x1e03V0x1cb8	0x30cdS0x2b1eS0x1e8eS0x1e03S0x1cb8	-32
0x2f3fV0x1e8eV0x1e03V0x1cb8	0x2b53S0x1e8eS0x1e03S0x1cb8	0
0x2e5fV0x1f3eV0x1e03V0x1cb8	0x2e69S0x1f3eS0x1e03S0x1cb8	-64
0x2e5fV0x1f3eV0x1e03V0x1cb8	0x30cdS0x2912S0x1f3eS0x1e03S0x1cb8	-32
0x2e5fV0x1f3eV0x1e03V0x1cb8	0x2947S0x1f3eS0x1e03S0x1cb8	0
0x2effV0x1f9bV0x1e03V0x1cb8	0x2f09S0x1f9bS0x1e03S0x1cb8	-64
0x2effV0x1f9bV0x1e03V0x1cb8	0x30cdS0x2a78S0x1f9bS0x1e03S0x1cb8	-32
0x2effV0x1f9bV0x1e03V0x1cb8	0x2aadS0x1f9bS0x1e03S0x1cb8	0
0x2effV0x1f9bV0x1e03V0x1cb8	0x2ad3S0x1f9bS0x1e03S0x1cb8	32
0x2fa2V0x2139V0x2655V0x470	0x2144S0x2655S0x470	-32
