0x287	0x705	0x28c
0x705	0x172c	0x70f
0xd3d	0x172c	0xd45
0x4ae	0x1348	0x4b3
0x70f	0x1a19	0x719
0x127f	0x1cb8	0x12f0
0xb150x39b	0x1c5b	0xb670x39b
0x1b6b0x470	0x1d9a	0x1bbf0x470
0x91eB0x2ef	0x1a83	0x926B0x2ef
0x926B0x2ef	0x1348	0x930B0x2ef
0x1b6b0x95fB0x343	0x1d9a	0x1bbf0x95fB0x343
0xc10B0x3ed	0x705	0xc18B0x3ed
0x1e6aB0x1d32B0x1a19	0x2037	0x1e89B0x1d32B0x1a19
0x1e6aB0x1e03B0x1cb8	0x2037	0x1e89B0x1e03B0x1cb8
0xb150x5b7B0x1ef	0x1c5b	0xb670x5b7B0x1ef
0x1b6b0xc45B0x455	0x1d9a	0x1bbf0xc45B0x455
