0x0	30
0x60	22
0x3f	22
0xd	34
0x76	11
0xb2	11
0xf9	11
0x135	11
0x192	11
0x1ce	11
0x215	11
0x273	6
0x293	6
0x2b3	6
0x2e9	6
0x309	6
0x31e	6
0x33e	6
0x35e	6
0x37e	6
0x3ab	6
0x3cb	6
0x3f8	6
0x40d	6
0x42d	6
0x442	6
0x462	6
0x477	6
0x499	6
0x4b9	6
0x4d9	6
0x4ee	6
0x50e	6
0x523	6
0x545	6
0x55a	6
0x56f	6
0x58f	6
0x5bc	6
0x5dc	6
0x5fc	6
0x61c	6
0x63c	6
0x65c	6
0x67c	6
0x69c	6
0x6be	6
0x6de	6
0x700	6
0x72e	6
0x756	6
0x77a	44
0x7b3	44
0x7e8	44
0x87d	6
0x88c	16
0x9d5	44
0xab6	44
0xaff	44
0xc34	44
0xd0e	44
0xf97	44
0x12d2	44
0x1310	44
0x1a73	44
0x1cff	44
0x1d4e	44
0x1d83	44
0x1e19	6
0x1e28	16
0x1eb1	44
0x1ed7	44
0x1f59	44
0x1f94	14
0x208f	14
0x2117	44
0x2141	5256
0x217b	44
0x21d2	44
0x21fc	5256
0x22c7	44
0x23e8	44
0x2412	5264
0x2430	5228
0x25da	44
0x2604	5256
0x267b	5228
0x21990x20eb	5228
0x21990x21a6	5228
0x21990x23bc	5228
0xa41	0
0xa4c	0
0xa99	0
0xaae	0
0xb58	0
0x139	23
0xb6	23
0x7a	23
0x6b34	7
0x6b58	7
0xfd	23
0x6b7c	7
0x6ba0	7
0x1d2	23
0x196	23
0x6bc4	7
0x6be8	7
0x219	23
0x6c0c	7
0x390e0	1
0x264	12
0x76e	226
0x277	25
0x39101	1
0x286	12
0x297	25
0x39122	1
0x2a6	12
0x295d	41
0x99f	17
0x2b7	25
0x39143	27
0x2c6	12
0x2ed	25
0x39197	1
0x2fc	12
0xc11	284
0x30d	17
0x391b8	1
0x322	25
0x391d9	1
0x331	12
0x342	25
0x391fa	1
0x351	12
0xce6	15
0x362	25
0x3921b	1
0x371	12
0x382	25
0x396	27
0x391	12
0xe4a	287
0x3923c	19
0x33e7	51
0x3af	25
0x39264	27
0x3be	12
0x3cf	25
0x39290	27
0x3de	12
0x3fc	17
0x392e4	27
0xeac	221
0x411	25
0x39310	1
0x420	12
0x431	17
0x39331	1
0xf6f	15
0x446	25
0x39352	1
0x455	12
0x2785	44
0x466	17
0x39373	27
0x109f	51
0x47b	17
0x3939f	27
0x49d	25
0x393f3	1
0x4ac	12
0x4bd	25
0x39414	27
0x4cc	12
0x4dd	17
0x39440	27
0x116e	215
0x4f2	25
0x3946c	27
0x39498	12
0x512	17
0x394bc	27
0x118c	45
0x527	17
0x394e8	27
0x119e	221
0x549	17
0x3953c	27
0x11a7	15
0x55e	17
0x39568	27
0x11ac	15
0x573	25
0x39594	1
0x582	12
0x593	25
0x5a7	27
0x5a2	12
0x395b5	19
0x33fb	51
0x5c0	25
0x395dd	27
0x5cf	12
0x128f	287
0x5e0	25
0x39609	1
0x5ef	12
0x12aa	15
0x600	25
0x3962a	1
0x60f	12
0x620	25
0x3964b	27
0x62f	12
0x640	25
0x39677	1
