0x505	0xb4a	0x512
0x722	0xdaf	0x72d
0x7f9	0x60b	0x803
0x993	0x60b	0x99d
0x4ef	0xa54	0x344a7
0x344cf	0xa54	0x589
0x55d	0xcb1	0x344cf
0x3451b	0xa54	0x344f3
0x5ba	0xd4b	0x3451b
0x434b3	0xa54	0x4348b
0x6d7	0xcb1	0x434b3
0x71b	0xb4a	0x434d7
0x8c2	0x60b	0x8ca
0xbde	0xcb1	0xc22
0xc22	0xd4b	0xc57
0x10f8	0xcb1	0x113c
0x1210	0xd4b	0x1223
0x1223	0xd4b	0x124f
0x294	0x60b	0x29c
0x12a5B0x113c	0xcb1	0x43594B0x113c
